"isolado"	"ld10"	"se_ld10"
"D16a.30.010-2"	86,3139910626792	2,52527265281866
"D16a.30.010-7"	123,884655277027	0,938402494385465
"D17b.30.010-2"	129,267752136644	6,40224694510598
"D17b.30.010-4"	230,777906952905	29,8310299229264
"D17b.30.010-4.2"	175,386396925568	6,66679116341006
"D17b.30.010-5"	103,124508931804	5,05004350867042
"D17b.30.R2A-3"	161,344847604484	5,01268036283585
"D17b.30.R2A-4.2"	283,620801606012	12,815849573217
"D1c.30.010-2"	146,73002276712	4,2680541420133
"D21.30.010-1"	175,201031701974	6,01552478692897
"D4.30.R2A-3"	404,917981510842	48,1231657956873
"D5.30.010-5/2"	142,937465990182	14,4551411770031
